lrec	127
loukachevitch	100
naacl	97
mikolov	95
konferentsii	92
hlt	89
coling	85
4	73
6	73
bekasovo	72
8	70
2	66
i.e	65
10	65
lingvistika	64
tekhnologii	64
socalled	62
sutskever	61
intellektual	56
sharoff	50
russkogo	49
’nye	49
panchenko	47
dobrov	46
4th	44
ustalov	44
tekstov	43
nivre	42
mezhdunarodnoj	42
3rd	39
chetviorkin	39
konstantinova	39
iomdin	38
2nd	38
tehnologii	38
kibrik	37
12	37
sigir	36
jazyka	36
lyashevskaya	35
ﬁnd	35
rfbr	35
boguslavsky	34
’s	34
5th	34
ruthes	34
1st	33
gurevych	33
braslavski	33
intellektual’nye	33
segalovich	32
mihalcea	32
selegey	32
paperno	31
bengio	31
biemann	31
22nd	31
russkij	31
deﬁ	31
speciﬁ	31
rggu	30
52nd	30
toldova	30
tional	29
jazyk	29
gelbukh	28
jurafsky	28
romip	27
navigli	27
hovy	27
socher	27
sigkdd	27
cicling	27
sistemy	27
kuzmenko	27
mezhdunarodnoy	27
jazyki	27
analiz	27
ainl	26
fellbaum	26
tutubalina	26
apresjan	26
e.g	26
tions	25
mezhdunarodnoi	25
signiﬁ	25
14	25
ﬁnal	24
14th	24
agirre	24
23rd	24
bocharov	24
21st	24
arefyev	23
joulin	23
54th	23
pedregosa	23
15th	22
bojanowski	22
blinov	22
don’t	22
jazyke	22
icml	21
ceedings	21
elra	21
yazyk	21
kotelnikov	21
so-called	21
russkoj	21
ijcai	20
mlmta	20
fruct	20
d.m	20
g.s	20
11th	20
12th	20
kilgarriff	20
’tury	20
inﬂ	20
lukashevich	19
ponzetto	19
a.a	19
a.y	19
sojka	19
rechi	19
metodov	18
sizov	18
ionov	18
ph.d	18
hochreiter	18
russkiy	18
granovsky	18
druzhkin	18
yazyke	18
13th	18
﻿﻿﻿﻿	18
technol	17
hisher	17
nikolenko	17
zaliznyak	17
materialy	17
minlos	17
marneffe	17
yazyka	17
difﬁ	17
teksta	17
’10	16
artif	16
cooccur	16
a.v	16
piperski	16
cardie	16
surdeanu	16
cial	16
sisteme	16
identiﬁ	16
cantly	16
mitrofanova	15
ence	15
alexeeva	15
podlesskaya	15
m.y	15
khachay	15
ananiadou	15
bonch	15
problemy	15
grishina	15
metod	15
𝑖𝑖	15
lapata	14
ﬁgure	14
lnai	14
pantel	14
spearmans	14
erjavec	14
rutheslite	14
c.d	14
kopotev	14
varoquaux	14
mukhin	14
m.i	14
kobozeva	14
knowl	14
nition	14
l2	14
zalizniak	14
csli	14
perspektivy	14
yazyki	14
httpstechyandexrumystem	13
tsinman	13
bottou	13
nodalida	13
vinyals	13
m.a	13
threeclass	13
psychol	13
rsuh	13
gicr	13
belikov	13
bahdanau	13
j.h	13
ference	13
thirion	13
moschitti	13
maltparser	13
edus	13
pyysalo	13
protopopova	13
rubtsova	13
teorii	13
modiﬁ	13
indenbom	13
﻿﻿	13
linguis	12
24th	12
43rd	12
panicheva	12
55th	12
pustejovsky	12
gramfort	12
iclr	12
potapenko	12
materialam	12
malykh	12
soroa	12
a.m	12
grisel	12
hajic	12
nding	12
shelmanov	12
mathscinetzbmath	12
of-the	12
grammatiki	12
zaliznjak	12
manandhar	12
osnove	12
konferencii	12
мoscow	12
jazykov	12
anisimovich	12
nedoluzhko	12
16	12
lukanin	11
kingma	11
j.m	11
steyvers	11
bichineva	11
